RegId,Id,Producto,Precio de Mercado,Precio Final,Temporada,Mes,AÃ±o,Descuento_Cantidad,Descuento_Bool
280,2,Intel i7 8700k,7027.91,7027.91,4,Abril,2017,0.00,0
281,2,Intel i7 8700k,7027.91,7027.91,5,Mayo,2017,0.00,0
282,2,Intel i7 8700k,7027.91,7027.91,6,Junio,2017,0.00,0
283,2,Intel i7 8700k,7027.91,7027.91,7,Julio,2017,0.00,0
284,2,Intel i7 8700k,7027.91,7027.91,8,Agosto,2017,0.00,0
285,2,Intel i7 8700k,7027.91,7027.91,9,Septiembre,2017,0.00,0
286,2,Intel i7 8700k,7027.91,7027.91,10,Octubre,2017,0.00,0
287,2,Intel i7 8700k,7027.91,7027.91,11,Noviembre,2017,0.00,0
288,2,Intel i7 8700k,7027.91,7027.91,12,Diciembre,2017,0.00,0
289,2,Intel i7 8700k,6465.68,5172.54,1,Enero,2018,0.30,1
290,2,Intel i7 8700k,6465.68,6465.68,2,Febrero,2018,0.00,0
291,2,Intel i7 8700k,6465.68,6465.68,3,Marzo,2018,0.00,0
292,2,Intel i7 8700k,6465.68,6465.68,4,Abril,2018,0.00,0
293,2,Intel i7 8700k,6465.68,6465.68,5,Mayo,2018,0.00,0
294,2,Intel i7 8700k,6465.68,6465.68,6,Junio,2018,0.00,0
295,2,Intel i7 8700k,6465.68,6465.68,7,Julio,2018,0.00,0
296,2,Intel i7 8700k,6465.68,6465.68,8,Agosto,2018,0.00,0
297,2,Intel i7 8700k,6465.68,6465.68,9,Septiembre,2018,0.00,0
298,2,Intel i7 8700k,6465.68,6465.68,10,Octubre,2018,0.00,0
299,2,Intel i7 8700k,6465.68,6465.68,11,Noviembre,2018,0.00,0
300,2,Intel i7 8700k,6465.68,6465.68,12,Diciembre,2018,0.00,0
301,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,65000.00,1,Enero,2017,0.00,0
302,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,65000.00,2,Febrero,2017,0.00,0
303,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,65000.00,3,Marzo,2017,0.00,0
304,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,65000.00,4,Abril,2017,0.00,0
305,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,65000.00,5,Mayo,2017,0.00,0
306,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,52000.00,6,Junio,2017,0.50,1
307,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,52000.00,7,Julio,2017,0.50,1
308,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,52000.00,8,Agosto,2017,0.20,1
309,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,65000.00,9,Septiembre,2017,0.00,0
310,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,65000.00,10,Octubre,2017,0.00,0
311,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,65000.00,11,Noviembre,2017,0.00,0
312,3,MacBook Pro 2017 15inch - 512GB - 16GB,65000.00,65000.00,12,Diciembre,2017,0.00,0
313,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,63700.00,1,Enero,2018,0.00,0
314,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,63700.00,2,Febrero,2018,0.00,0
315,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,63700.00,3,Marzo,2018,0.00,0
316,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,63700.00,4,Abril,2018,0.00,0
317,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,63700.00,5,Mayo,2018,0.00,0
318,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,50960.00,6,Junio,2018,0.30,1
319,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,50960.00,7,Julio,2018,0.40,1
320,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,50960.00,8,Agosto,2018,0.30,1
321,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,63700.00,9,Septiembre,2018,0.00,0
322,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,63700.00,10,Octubre,2018,0.00,0
323,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,63700.00,11,Noviembre,2018,0.00,0
324,3,MacBook Pro 2017 15inch - 512GB - 16GB,63700.00,63700.00,12,Diciembre,2018,0.00,0
325,4,iPhone 6S - Gris Espacial - 64GB,18000.00,18000.00,1,Enero,2015,0.00,0
326,4,iPhone 6S - Gris Espacial - 64GB,18000.00,18000.00,2,Febrero,2015,0.00,0
327,4,iPhone 6S - Gris Espacial - 64GB,18000.00,14400.00,3,Marzo,2015,0.40,1
328,4,iPhone 6S - Gris Espacial - 64GB,18000.00,18000.00,4,Abril,2015,0.00,0
329,4,iPhone 6S - Gris Espacial - 64GB,18000.00,18000.00,5,Mayo,2015,0.00,0
330,4,iPhone 6S - Gris Espacial - 64GB,18000.00,18000.00,6,Junio,2015,0.00,0
331,4,iPhone 6S - Gris Espacial - 64GB,18000.00,18000.00,7,Julio,2015,0.00,0
332,4,iPhone 6S - Gris Espacial - 64GB,18000.00,18000.00,8,Agosto,2015,0.00,0
333,4,iPhone 6S - Gris Espacial - 64GB,18000.00,14400.00,9,Septiembre,2015,0.30,1
334,4,iPhone 6S - Gris Espacial - 64GB,18000.00,18000.00,10,Octubre,2015,0.00,0
335,4,iPhone 6S - Gris Espacial - 64GB,18000.00,18000.00,11,Noviembre,2015,0.00,0
336,4,iPhone 6S - Gris Espacial - 64GB,18000.00,18000.00,12,Diciembre,2015,0.00,0
337,4,iPhone 6S - Gris Espacial - 64GB,17640.00,17640.00,1,Enero,2016,0.00,0
338,4,iPhone 6S - Gris Espacial - 64GB,17640.00,17640.00,2,Febrero,2016,0.00,0
339,4,iPhone 6S - Gris Espacial - 64GB,17640.00,14112.00,3,Marzo,2016,0.50,1
340,4,iPhone 6S - Gris Espacial - 64GB,17640.00,17640.00,4,Abril,2016,0.00,0
341,4,iPhone 6S - Gris Espacial - 64GB,17640.00,17640.00,5,Mayo,2016,0.00,0
342,4,iPhone 6S - Gris Espacial - 64GB,17640.00,17640.00,6,Junio,2016,0.00,0
343,4,iPhone 6S - Gris Espacial - 64GB,17640.00,17640.00,7,Julio,2016,0.00,0
344,4,iPhone 6S - Gris Espacial - 64GB,17640.00,17640.00,8,Agosto,2016,0.00,0
345,4,iPhone 6S - Gris Espacial - 64GB,17640.00,14112.00,9,Septiembre,2016,0.50,1
346,4,iPhone 6S - Gris Espacial - 64GB,17640.00,17640.00,10,Octubre,2016,0.00,0
347,4,iPhone 6S - Gris Espacial - 64GB,17640.00,17640.00,11,Noviembre,2016,0.00,0
348,4,iPhone 6S - Gris Espacial - 64GB,17640.00,17640.00,12,Diciembre,2016,0.00,0
349,4,iPhone 6S - Gris Espacial - 64GB,17287.20,17287.20,1,Enero,2017,0.00,0
350,4,iPhone 6S - Gris Espacial - 64GB,17287.20,17287.20,2,Febrero,2017,0.00,0
351,4,iPhone 6S - Gris Espacial - 64GB,17287.20,13829.76,3,Marzo,2017,0.50,1
352,4,iPhone 6S - Gris Espacial - 64GB,17287.20,17287.20,4,Abril,2017,0.00,0
353,4,iPhone 6S - Gris Espacial - 64GB,17287.20,17287.20,5,Mayo,2017,0.00,0
354,4,iPhone 6S - Gris Espacial - 64GB,17287.20,17287.20,6,Junio,2017,0.00,0
355,4,iPhone 6S - Gris Espacial - 64GB,17287.20,17287.20,7,Julio,2017,0.00,0
356,4,iPhone 6S - Gris Espacial - 64GB,17287.20,17287.20,8,Agosto,2017,0.00,0
357,4,iPhone 6S - Gris Espacial - 64GB,17287.20,13829.76,9,Septiembre,2017,0.40,1
358,4,iPhone 6S - Gris Espacial - 64GB,17287.20,17287.20,10,Octubre,2017,0.00,0
359,4,iPhone 6S - Gris Espacial - 64GB,17287.20,17287.20,11,Noviembre,2017,0.00,0
360,4,iPhone 6S - Gris Espacial - 64GB,17287.20,17287.20,12,Diciembre,2017,0.00,0
361,4,iPhone 6S - Gris Espacial - 64GB,16941.46,16941.46,1,Enero,2018,0.00,0
362,4,iPhone 6S - Gris Espacial - 64GB,16941.46,16941.46,2,Febrero,2018,0.00,0
363,4,iPhone 6S - Gris Espacial - 64GB,16941.46,13553.16,3,Marzo,2018,0.40,1
364,4,iPhone 6S - Gris Espacial - 64GB,16941.46,16941.46,4,Abril,2018,0.00,0
365,4,iPhone 6S - Gris Espacial - 64GB,16941.46,16941.46,5,Mayo,2018,0.00,0
366,4,iPhone 6S - Gris Espacial - 64GB,16941.46,16941.46,6,Junio,2018,0.00,0
367,4,iPhone 6S - Gris Espacial - 64GB,16941.46,16941.46,7,Julio,2018,0.00,0
368,4,iPhone 6S - Gris Espacial - 64GB,16941.46,16941.46,8,Agosto,2018,0.00,0
369,4,iPhone 6S - Gris Espacial - 64GB,16941.46,13553.16,9,Septiembre,2018,0.50,1
370,4,iPhone 6S - Gris Espacial - 64GB,16941.46,16941.46,10,Octubre,2018,0.00,0
371,4,iPhone 6S - Gris Espacial - 64GB,16941.46,16941.46,11,Noviembre,2018,0.00,0
372,4,iPhone 6S - Gris Espacial - 64GB,16941.46,16941.46,12,Diciembre,2018,0.00,0
373,5,Wacom CTL4100,1298.99,1039.19,1,Enero,2008,0.50,1
374,5,Wacom CTL4100,1298.99,1298.99,2,Febrero,2008,0.00,0
375,5,Wacom CTL4100,1298.99,1298.99,3,Marzo,2008,0.00,0
376,5,Wacom CTL4100,1298.99,1298.99,4,Abril,2008,0.00,0
377,5,Wacom CTL4100,1298.99,1298.99,5,Mayo,2008,0.00,0
378,5,Wacom CTL4100,1298.99,1039.19,6,Junio,2008,0.50,1
379,5,Wacom CTL4100,1298.99,1039.19,7,Julio,2008,0.30,1
380,5,Wacom CTL4100,1298.99,1298.99,8,Agosto,2008,0.00,0
381,5,Wacom CTL4100,1298.99,1039.19,9,Septiembre,2008,0.20,1
382,5,Wacom CTL4100,1298.99,1298.99,10,Octubre,2008,0.00,0
383,5,Wacom CTL4100,1298.99,1298.99,11,Noviembre,2008,0.00,0
384,5,Wacom CTL4100,1298.99,1298.99,12,Diciembre,2008,0.00,0
385,5,Wacom CTL4100,1234.04,987.23,1,Enero,2009,0.50,1
386,5,Wacom CTL4100,1234.04,1234.04,2,Febrero,2009,0.00,0
387,5,Wacom CTL4100,1234.04,1234.04,3,Marzo,2009,0.00,0
388,5,Wacom CTL4100,1234.04,1234.04,4,Abril,2009,0.00,0
389,5,Wacom CTL4100,1234.04,1234.04,5,Mayo,2009,0.00,0
390,5,Wacom CTL4100,1234.04,987.23,6,Junio,2009,0.20,1
391,5,Wacom CTL4100,1234.04,987.23,7,Julio,2009,0.40,1
392,5,Wacom CTL4100,1234.04,1234.04,8,Agosto,2009,0.00,0
393,5,Wacom CTL4100,1234.04,987.23,9,Septiembre,2009,0.50,1
394,5,Wacom CTL4100,1234.04,1234.04,10,Octubre,2009,0.00,0
395,5,Wacom CTL4100,1234.04,1234.04,11,Noviembre,2009,0.00,0
396,5,Wacom CTL4100,1234.04,1234.04,12,Diciembre,2009,0.00,0
397,5,Wacom CTL4100,1172.34,937.87,1,Enero,2010,0.20,1
398,5,Wacom CTL4100,1172.34,1172.34,2,Febrero,2010,0.00,0
399,5,Wacom CTL4100,1172.34,1172.34,3,Marzo,2010,0.00,0
400,5,Wacom CTL4100,1172.34,1172.34,4,Abril,2010,0.00,0
401,5,Wacom CTL4100,1172.34,1172.34,5,Mayo,2010,0.00,0
402,5,Wacom CTL4100,1172.34,937.87,6,Junio,2010,0.50,1
403,5,Wacom CTL4100,1172.34,937.87,7,Julio,2010,0.50,1
404,5,Wacom CTL4100,1172.34,1172.34,8,Agosto,2010,0.00,0
405,5,Wacom CTL4100,1172.34,937.87,9,Septiembre,2010,0.50,1
406,5,Wacom CTL4100,1172.34,1172.34,10,Octubre,2010,0.00,0
407,5,Wacom CTL4100,1172.34,1172.34,11,Noviembre,2010,0.00,0
408,5,Wacom CTL4100,1172.34,1172.34,12,Diciembre,2010,0.00,0
409,5,Wacom CTL4100,1113.72,890.98,1,Enero,2011,0.40,1
410,5,Wacom CTL4100,1113.72,1113.72,2,Febrero,2011,0.00,0
411,5,Wacom CTL4100,1113.72,1113.72,3,Marzo,2011,0.00,0
412,5,Wacom CTL4100,1113.72,1113.72,4,Abril,2011,0.00,0
413,5,Wacom CTL4100,1113.72,1113.72,5,Mayo,2011,0.00,0
414,5,Wacom CTL4100,1113.72,890.98,6,Junio,2011,0.50,1
415,5,Wacom CTL4100,1113.72,890.98,7,Julio,2011,0.30,1
416,5,Wacom CTL4100,1113.72,1113.72,8,Agosto,2011,0.00,0
417,5,Wacom CTL4100,1113.72,890.98,9,Septiembre,2011,0.40,1
418,5,Wacom CTL4100,1113.72,1113.72,10,Octubre,2011,0.00,0
419,5,Wacom CTL4100,1113.72,1113.72,11,Noviembre,2011,0.00,0
420,5,Wacom CTL4100,1113.72,1113.72,12,Diciembre,2011,0.00,0
421,5,Wacom CTL4100,1058.04,846.43,1,Enero,2012,0.50,1
422,5,Wacom CTL4100,1058.04,1058.04,2,Febrero,2012,0.00,0
423,5,Wacom CTL4100,1058.04,1058.04,3,Marzo,2012,0.00,0
424,5,Wacom CTL4100,1058.04,1058.04,4,Abril,2012,0.00,0
425,5,Wacom CTL4100,1058.04,1058.04,5,Mayo,2012,0.00,0
426,5,Wacom CTL4100,1058.04,846.43,6,Junio,2012,0.50,1
427,5,Wacom CTL4100,1058.04,846.43,7,Julio,2012,0.20,1
428,5,Wacom CTL4100,1058.04,1058.04,8,Agosto,2012,0.00,0
429,5,Wacom CTL4100,1058.04,846.43,9,Septiembre,2012,0.50,1
430,5,Wacom CTL4100,1058.04,1058.04,10,Octubre,2012,0.00,0
431,5,Wacom CTL4100,1058.04,1058.04,11,Noviembre,2012,0.00,0
432,5,Wacom CTL4100,1058.04,1058.04,12,Diciembre,2012,0.00,0
433,5,Wacom CTL4100,1005.13,804.11,1,Enero,2013,0.50,1
434,5,Wacom CTL4100,1005.13,1005.13,2,Febrero,2013,0.00,0
435,5,Wacom CTL4100,1005.13,1005.13,3,Marzo,2013,0.00,0
436,5,Wacom CTL4100,1005.13,1005.13,4,Abril,2013,0.00,0
437,5,Wacom CTL4100,1005.13,1005.13,5,Mayo,2013,0.00,0
438,5,Wacom CTL4100,1005.13,804.11,6,Junio,2013,0.20,1
439,5,Wacom CTL4100,1005.13,804.11,7,Julio,2013,0.40,1
440,5,Wacom CTL4100,1005.13,1005.13,8,Agosto,2013,0.00,0
441,5,Wacom CTL4100,1005.13,804.11,9,Septiembre,2013,0.30,1
442,5,Wacom CTL4100,1005.13,1005.13,10,Octubre,2013,0.00,0
443,5,Wacom CTL4100,1005.13,1005.13,11,Noviembre,2013,0.00,0
444,5,Wacom CTL4100,1005.13,1005.13,12,Diciembre,2013,0.00,0
445,5,Wacom CTL4100,954.88,763.90,1,Enero,2014,0.20,1
446,5,Wacom CTL4100,954.88,954.88,2,Febrero,2014,0.00,0
447,5,Wacom CTL4100,954.88,954.88,3,Marzo,2014,0.00,0
448,5,Wacom CTL4100,954.88,954.88,4,Abril,2014,0.00,0
449,5,Wacom CTL4100,954.88,954.88,5,Mayo,2014,0.00,0
450,5,Wacom CTL4100,954.88,763.90,6,Junio,2014,0.50,1
451,5,Wacom CTL4100,954.88,763.90,7,Julio,2014,0.50,1
452,5,Wacom CTL4100,954.88,954.88,8,Agosto,2014,0.00,0
453,5,Wacom CTL4100,954.88,763.90,9,Septiembre,2014,0.30,1
454,5,Wacom CTL4100,954.88,954.88,10,Octubre,2014,0.00,0
455,5,Wacom CTL4100,954.88,954.88,11,Noviembre,2014,0.00,0
456,5,Wacom CTL4100,954.88,954.88,12,Diciembre,2014,0.00,0
457,5,Wacom CTL4100,907.13,725.71,1,Enero,2015,0.30,1
458,5,Wacom CTL4100,907.13,907.13,2,Febrero,2015,0.00,0
459,5,Wacom CTL4100,907.13,907.13,3,Marzo,2015,0.00,0
460,5,Wacom CTL4100,907.13,907.13,4,Abril,2015,0.00,0
461,5,Wacom CTL4100,907.13,907.13,5,Mayo,2015,0.00,0
462,5,Wacom CTL4100,907.13,725.71,6,Junio,2015,0.30,1
463,5,Wacom CTL4100,907.13,725.71,7,Julio,2015,0.30,1
464,5,Wacom CTL4100,907.13,907.13,8,Agosto,2015,0.00,0
465,5,Wacom CTL4100,907.13,725.71,9,Septiembre,2015,0.20,1
466,5,Wacom CTL4100,907.13,907.13,10,Octubre,2015,0.00,0
467,5,Wacom CTL4100,907.13,907.13,11,Noviembre,2015,0.00,0
468,5,Wacom CTL4100,907.13,907.13,12,Diciembre,2015,0.00,0
469,5,Wacom CTL4100,861.78,689.42,1,Enero,2016,0.30,1
470,5,Wacom CTL4100,861.78,861.78,2,Febrero,2016,0.00,0
471,5,Wacom CTL4100,861.78,861.78,3,Marzo,2016,0.00,0
472,5,Wacom CTL4100,861.78,861.78,4,Abril,2016,0.00,0
473,5,Wacom CTL4100,861.78,861.78,5,Mayo,2016,0.00,0
474,5,Wacom CTL4100,861.78,689.42,6,Junio,2016,0.40,1
475,5,Wacom CTL4100,861.78,689.42,7,Julio,2016,0.50,1
476,5,Wacom CTL4100,861.78,861.78,8,Agosto,2016,0.00,0
477,5,Wacom CTL4100,861.78,689.42,9,Septiembre,2016,0.40,1
478,5,Wacom CTL4100,861.78,861.78,10,Octubre,2016,0.00,0
479,5,Wacom CTL4100,861.78,861.78,11,Noviembre,2016,0.00,0
480,5,Wacom CTL4100,861.78,861.78,12,Diciembre,2016,0.00,0
481,5,Wacom CTL4100,818.69,654.95,1,Enero,2017,0.30,1
482,5,Wacom CTL4100,818.69,818.69,2,Febrero,2017,0.00,0
483,5,Wacom CTL4100,818.69,818.69,3,Marzo,2017,0.00,0
484,5,Wacom CTL4100,818.69,818.69,4,Abril,2017,0.00,0
485,5,Wacom CTL4100,818.69,818.69,5,Mayo,2017,0.00,0
486,5,Wacom CTL4100,818.69,654.95,6,Junio,2017,0.30,1
487,5,Wacom CTL4100,818.69,654.95,7,Julio,2017,0.40,1
488,5,Wacom CTL4100,818.69,818.69,8,Agosto,2017,0.00,0
489,5,Wacom CTL4100,818.69,654.95,9,Septiembre,2017,0.30,1
490,5,Wacom CTL4100,818.69,818.69,10,Octubre,2017,0.00,0
491,5,Wacom CTL4100,818.69,818.69,11,Noviembre,2017,0.00,0
492,5,Wacom CTL4100,818.69,818.69,12,Diciembre,2017,0.00,0
493,5,Wacom CTL4100,777.75,622.20,1,Enero,2018,0.30,1
494,5,Wacom CTL4100,777.75,777.75,2,Febrero,2018,0.00,0
495,5,Wacom CTL4100,777.75,777.75,3,Marzo,2018,0.00,0
496,5,Wacom CTL4100,777.75,777.75,4,Abril,2018,0.00,0
497,5,Wacom CTL4100,777.75,777.75,5,Mayo,2018,0.00,0
498,5,Wacom CTL4100,777.75,622.20,6,Junio,2018,0.40,1
499,5,Wacom CTL4100,777.75,622.20,7,Julio,2018,0.30,1
500,5,Wacom CTL4100,777.75,777.75,8,Agosto,2018,0.00,0
501,5,Wacom CTL4100,777.75,622.20,9,Septiembre,2018,0.20,1
502,5,Wacom CTL4100,777.75,777.75,10,Octubre,2018,0.00,0
503,5,Wacom CTL4100,777.75,777.75,11,Noviembre,2018,0.00,0
504,5,Wacom CTL4100,777.75,777.75,12,Diciembre,2018,0.00,0
505,6,Botas de Vaquero,2003.83,2003.83,1,Enero,2014,0.00,0
506,6,Botas de Vaquero,2003.83,2003.83,2,Febrero,2014,0.00,0
507,6,Botas de Vaquero,2003.83,2003.83,3,Marzo,2014,0.00,0
508,6,Botas de Vaquero,2003.83,2003.83,4,Abril,2014,0.00,0
509,6,Botas de Vaquero,2003.83,2003.83,5,Mayo,2014,0.00,0
510,6,Botas de Vaquero,2003.83,2003.83,6,Junio,2014,0.00,0
511,6,Botas de Vaquero,2003.83,2003.83,7,Julio,2014,0.00,0
512,6,Botas de Vaquero,2003.83,2003.83,8,Agosto,2014,0.00,0
513,6,Botas de Vaquero,2003.83,2003.83,9,Septiembre,2014,0.00,0
514,6,Botas de Vaquero,2003.83,2003.83,10,Octubre,2014,0.00,0
515,6,Botas de Vaquero,2003.83,2003.83,11,Noviembre,2014,0.00,0
516,6,Botas de Vaquero,2003.83,2003.83,12,Diciembre,2014,0.00,0
517,6,Botas de Vaquero,1803.45,1803.45,1,Enero,2015,0.00,0
518,6,Botas de Vaquero,1803.45,1803.45,2,Febrero,2015,0.00,0
519,6,Botas de Vaquero,1803.45,1803.45,3,Marzo,2015,0.00,0
520,6,Botas de Vaquero,1803.45,1803.45,4,Abril,2015,0.00,0
521,6,Botas de Vaquero,1803.45,1803.45,5,Mayo,2015,0.00,0
522,6,Botas de Vaquero,1803.45,1803.45,6,Junio,2015,0.00,0
523,6,Botas de Vaquero,1803.45,1803.45,7,Julio,2015,0.00,0
524,6,Botas de Vaquero,1803.45,1803.45,8,Agosto,2015,0.00,0
525,6,Botas de Vaquero,1803.45,1803.45,9,Septiembre,2015,0.00,0
526,6,Botas de Vaquero,1803.45,1803.45,10,Octubre,2015,0.00,0
527,6,Botas de Vaquero,1803.45,1803.45,11,Noviembre,2015,0.00,0
528,6,Botas de Vaquero,1803.45,1803.45,12,Diciembre,2015,0.00,0
529,6,Botas de Vaquero,1623.10,1623.10,1,Enero,2016,0.00,0
530,6,Botas de Vaquero,1623.10,1623.10,2,Febrero,2016,0.00,0
531,6,Botas de Vaquero,1623.10,1623.10,3,Marzo,2016,0.00,0
532,6,Botas de Vaquero,1623.10,1623.10,4,Abril,2016,0.00,0
533,6,Botas de Vaquero,1623.10,1623.10,5,Mayo,2016,0.00,0
534,6,Botas de Vaquero,1623.10,1623.10,6,Junio,2016,0.00,0
535,6,Botas de Vaquero,1623.10,1623.10,7,Julio,2016,0.00,0
536,6,Botas de Vaquero,1623.10,1623.10,8,Agosto,2016,0.00,0
537,6,Botas de Vaquero,1623.10,1623.10,9,Septiembre,2016,0.00,0
538,6,Botas de Vaquero,1623.10,1623.10,10,Octubre,2016,0.00,0
539,6,Botas de Vaquero,1623.10,1623.10,11,Noviembre,2016,0.00,0
540,6,Botas de Vaquero,1623.10,1623.10,12,Diciembre,2016,0.00,0
541,6,Botas de Vaquero,1460.79,1460.79,1,Enero,2017,0.00,0
542,6,Botas de Vaquero,1460.79,1460.79,2,Febrero,2017,0.00,0
543,6,Botas de Vaquero,1460.79,1460.79,3,Marzo,2017,0.00,0
544,6,Botas de Vaquero,1460.79,1460.79,4,Abril,2017,0.00,0
545,6,Botas de Vaquero,1460.79,1460.79,5,Mayo,2017,0.00,0
546,6,Botas de Vaquero,1460.79,1460.79,6,Junio,2017,0.00,0
547,6,Botas de Vaquero,1460.79,1460.79,7,Julio,2017,0.00,0
548,6,Botas de Vaquero,1460.79,1460.79,8,Agosto,2017,0.00,0
549,6,Botas de Vaquero,1460.79,1460.79,9,Septiembre,2017,0.00,0
550,6,Botas de Vaquero,1460.79,1460.79,10,Octubre,2017,0.00,0
551,6,Botas de Vaquero,1460.79,1460.79,11,Noviembre,2017,0.00,0
552,6,Botas de Vaquero,1460.79,1460.79,12,Diciembre,2017,0.00,0
553,6,Botas de Vaquero,1314.71,1314.71,1,Enero,2018,0.00,0
554,6,Botas de Vaquero,1314.71,1314.71,2,Febrero,2018,0.00,0
555,6,Botas de Vaquero,1314.71,1314.71,3,Marzo,2018,0.00,0
556,6,Botas de Vaquero,1314.71,1314.71,4,Abril,2018,0.00,0
557,6,Botas de Vaquero,1314.71,1314.71,5,Mayo,2018,0.00,0
558,6,Botas de Vaquero,1314.71,1314.71,6,Junio,2018,0.00,0
559,6,Botas de Vaquero,1314.71,1314.71,7,Julio,2018,0.00,0
560,6,Botas de Vaquero,1314.71,1314.71,8,Agosto,2018,0.00,0
561,6,Botas de Vaquero,1314.71,1314.71,9,Septiembre,2018,0.00,0
562,6,Botas de Vaquero,1314.71,1314.71,10,Octubre,2018,0.00,0
563,6,Botas de Vaquero,1314.71,1314.71,11,Noviembre,2018,0.00,0
564,6,Botas de Vaquero,1314.71,1314.71,12,Diciembre,2018,0.00,0
